-0.60, -1784.40
-0.55, -1785.14
-0.50, -1786.87
-0.45, -1790.05
-0.40, -1793.45
-0.35, -1795.20
-0.30, -1795.54
-0.25, -1794.36
-0.20, -1793.43
-0.15, -1792.68
-0.10, -1790.63
-0.05, -1788.89
 0.00, -1788.28
 0.05, -1789.07
 0.10, -1791.65
 0.15, -1795.84
 0.20, -1800.42
 0.25, -1804.12
 0.30, -1805.01
 0.35, -1802.97
 0.40, -1799.10
 0.45, -1795.77
 0.50, -1794.03
 0.55, -1793.93
 0.60, -1794.51
 0.65, -1796.03
 0.70, -1797.63
 0.75, -1799.27
 0.80, -1800.49
 0.85, -1800.73
 0.90, -1800.53
 0.95, -1800.47
 1.00, -1799.57
 1.05, -1798.65
 1.10, -1797.61
 1.15, -1796.59
 1.20, -1795.38
 1.25, -1793.85
 1.30, -1792.43
